date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,symbol
2017-04-28,89.14,92.8,88.13,91.22,86.8003,156139058.0,0.0,V
2017-03-31,88.74,92.05,87.85,88.87,84.5641,176898019.0,0.0,V
2017-02-28,82.9,88.49,81.57,87.94,83.6792,167783472.0,0.165,V
2017-01-31,78.76,84.27,78.49,82.71,78.5545,159153885.0,0.0,V
2016-12-30,77.57,80.39,75.17,78.02,74.1002,244868085.0,0.0,V
2016-11-30,82.64,83.96,77.28,77.32,73.4353,234696164.0,0.165,V
2016-10-31,82.42,83.7,81.11,82.51,78.2034,178635744.0,0.0,V
2016-09-30,81.14,83.79,80.97,82.7,78.3835,179003676.0,0.0,V
2016-08-31,78.31,81.76,77.73,80.9,76.6775,149237623.0,0.14,V
2016-07-29,74.5,80.17,73.83,78.05,73.8483,183918469.0,0.0,V
2016-06-30,78.69,81.71,73.25,74.17,70.1772,233222035.0,0.0,V
2016-05-31,77.81,79.87,76.22,78.94,74.6904,146453556.0,0.14,V
2016-04-29,76.25,81.73,75.8,77.24,72.9498,174268331.0,0.0,V
2016-03-31,72.99,77.0,69.58,76.48,72.232,195451016.0,0.0,V
2016-02-29,74.08,74.78,66.12,72.39,68.3692,213955896.0,0.14,V
2016-01-29,76.06,76.51,68.76,74.49,70.2161,260380987.0,0.0,V
2015-12-31,79.53,80.49,75.52,77.55,73.1005,196690064.0,0.0,V
2015-11-30,75.19,81.01,74.53,79.01,74.4767,183615398.0,0.14,V
2015-10-30,70.09,78.89,68.36,77.58,73.0002,177419211.0,0.0,V
2015-09-30,69.55,72.32,67.03,69.66,65.5478,208292303.0,0.0,V
2015-08-31,75.59,76.17,60.0,71.3,67.0909,178934538.0,0.12,V
2015-07-31,67.94,76.92,66.53,75.34,70.777,177273461.0,0.0,V
2015-06-30,69.13,70.02,66.69,67.15,63.083,131118485.0,0.0,V
2015-05-29,65.22,70.69,65.15,68.68,64.5203,144581935.0,0.12,V
2015-04-30,65.45,69.98,64.35,66.05,61.9413,160608587.0,0.0,V
2015-03-31,276.71,278.65,65.02,65.41,61.3411,136699508.0,0.0,V
2015-02-27,256.31,274.5,249.7,271.31,63.6083,49187104.0,0.48,V
2015-01-30,263.38,266.75,245.17,254.91,59.6557,56093964.0,0.0,V
2014-12-31,256.27,269.32,252.35,262.2,61.3617,50490539.0,0.0,V
2014-11-28,240.98,259.5,239.0,258.19,60.4233,51380169.0,0.48,V
2014-10-31,212.85,242.5,195.19,241.43,56.3935,80839596.0,0.0,V
2014-09-30,213.41,218.65,209.12,213.37,49.8393,50857195.0,0.0,V
2014-08-29,209.87,218.0,208.21,212.52,49.6407,44936500.0,0.4,V
2014-07-31,211.95,224.75,211.01,211.01,49.1949,55415300.0,0.0,V
2014-06-30,215.37,215.69,207.31,210.71,49.125,50554700.0,0.0,V
2014-05-30,204.1,215.95,203.0,214.83,50.0855,54955700.0,0.4,V
2014-04-30,217.08,218.1586,194.84,202.61,47.1467,96853500.0,0.0,V
2014-03-31,223.24,232.67,210.52,215.86,50.2299,66709900.0,0.0,V
2014-02-28,216.51,228.48,211.38,225.94,52.5755,57835200.0,0.4,V
2014-01-31,221.54,235.5,215.109,215.43,50.0406,75352000.0,0.0,V
2013-12-31,204.1,222.72,199.43,222.68,51.7246,70411400.0,0.0,V
2013-11-29,198.95,205.0699,195.0,203.46,47.2601,51368400.0,0.4,V
2013-10-31,191.29,205.25,180.11,196.67,45.5917,67642100.0,0.0,V
2013-09-30,176.03,200.86,175.05,191.1,44.3004,71214300.0,0.0,V
2013-08-30,181.76,185.14,172.21,174.42,40.4337,92972300.0,0.33,V
2013-07-31,183.9,196.0,170.99,177.01,40.9583,84007800.0,0.0,V
2013-06-28,178.75,185.23,175.68,182.75,42.2865,62189200.0,0.0,V
2013-05-31,166.99,184.9,163.6,178.14,41.2198,77751600.0,0.33,V
2013-04-30,169.75,170.99,161.27,168.46,38.9093,51905700.0,0.0,V
2013-03-28,157.93,170.96,155.68,169.84,39.2281,64842600.0,0.0,V
2013-02-28,159.0,160.88,154.14,158.64,36.6412,61217500.0,0.33,V
2013-01-31,154.16,162.77,153.93,157.91,36.395,59355700.0,0.0,V
2012-12-31,150.0,152.51,146.1,151.58,34.936,54031200.0,0.0,V
2012-11-30,140.82,149.93,138.53,149.71,34.505,62366800.0,0.33,V
2012-10-31,134.87,143.1,134.87,138.76,31.9061,57055600.0,0.0,V
2012-09-28,128.36,136.65,126.95,134.28,30.8759,63213900.0,0.0,V
2012-08-31,128.5,132.58,125.81,128.25,29.4894,54565800.0,0.44,V
2012-07-31,124.26,132.35,119.1,129.07,29.5763,73691000.0,0.0,V
2012-06-29,113.64,124.95,111.9401,123.63,28.3297,73804200.0,0.0,V
2012-05-31,123.47,125.35,112.5,115.2,26.398,100344000.0,0.22,V
2012-04-30,118.0,124.21,116.48,122.98,28.1281,62665100.0,0.0,V
2012-03-30,117.45,120.696,113.54,118.0,26.9891,62867300.0,0.0,V
2012-02-29,101.18,119.36,100.6025,116.37,26.6163,89913900.0,0.22,V
2012-01-31,103.4,104.2,98.33,100.64,22.9746,76346100.0,0.0,V
2011-12-30,95.92,103.45,95.05,101.53,23.1778,78358900.0,0.0,V
2011-11-30,91.16,97.03,88.78,96.97,22.1368,84173500.0,0.22,V
2011-10-31,84.97,95.87,81.71,93.26,21.2398,104767000.0,0.0,V
2011-09-30,87.72,94.75,83.25,85.72,19.5226,120505600.0,0.0,V
2011-08-31,87.0,88.85,76.11,87.88,20.0145,160948700.0,0.15,V
2011-07-29,84.1,90.83,83.6,85.54,19.4469,113194800.0,0.0,V
2011-06-30,80.76,87.36,73.11,84.26,19.1559,196557500.0,0.0,V
2011-05-31,78.46,81.3,76.6,81.06,18.4284,99881900.0,0.15,V
2011-04-29,73.99,79.0,73.2615,78.12,17.7267,80182500.0,0.0,V
2011-03-31,73.87,75.94,70.45,73.62,16.7056,132083000.0,0.0,V
2011-02-28,70.21,77.08,70.21,73.05,16.5763,114333300.0,0.15,V
2011-01-31,70.4,73.55,67.51,69.85,15.8178,139509300.0,0.0,V
2010-12-31,74.94,81.75,66.5,70.38,15.9378,220235300.0,0.0,V
2010-11-30,78.58,80.47,72.92,73.85,16.7236,79270200.0,0.15,V
2010-10-29,74.74,80.88,72.581,78.16,17.6646,102407400.0,0.0,V
2010-09-30,69.83,74.97,64.9,74.26,16.7832,158973300.0,0.0,V
2010-08-31,70.98,75.73,68.01,68.98,15.5899,125363400.0,0.125,V
2010-07-30,71.0,77.8,70.11,73.35,16.5494,117947400.0,0.0,V
2010-06-30,72.49,83.79,70.02,70.75,15.9628,197268700.0,0.0,V
2010-05-28,90.55,91.27,68.29,72.46,16.3486,329707000.0,0.125,V
2010-04-30,91.68,97.192,90.02,90.23,20.3282,82607100.0,0.0,V
2010-03-31,85.5,93.63,85.28,91.03,20.5085,117882000.0,0.0,V
2010-02-26,82.29,87.76,80.54,85.28,19.213,99527800.0,0.125,V
2010-01-29,88.0,88.77,80.61,82.03,18.4532,87018500.0,0.0,V
2009-12-31,81.44,89.69,78.71,87.46,19.6748,204952500.0,0.0,V
2009-11-30,76.09,81.97,75.8,81.0,18.2215,90154700.0,0.125,V
2009-10-30,68.77,78.2,66.5452,75.76,17.0161,159370800.0,0.0,V
2009-09-30,70.78,74.99,68.61,69.11,15.5225,99051700.0,0.0,V
2009-08-31,66.19,71.32,65.9,71.1,15.9695,93978700.0,0.105,V
2009-07-31,62.28,69.68,58.0,65.46,14.6802,153747700.0,0.0,V
2009-06-30,68.5,71.24,60.27,62.26,13.9625,193053500.0,0.0,V
2009-05-29,64.15,68.56,62.64,67.71,15.1848,198672200.0,0.105,V
2009-04-30,54.75,68.0,53.63,64.96,14.5444,222924500.0,0.0,V
2009-03-31,55.93,56.97,48.74,55.6,12.4487,231948800.0,0.0,V
2009-02-27,48.25,57.95,47.54,56.71,12.6972,186385800.0,0.105,V
2009-01-30,52.92,57.98,41.78,49.35,11.0283,160611600.0,0.0,V
2008-12-31,51.0,57.67,47.53,52.45,11.721,141021400.0,0.0,V
2008-11-28,55.35,60.45,43.54,52.56,11.7456,191852000.0,0.105,V
2008-10-31,60.75,62.11,43.74,55.35,12.344,302537300.0,0.0,V
2008-09-30,76.83,77.5,55.89,61.39,13.6911,254818400.0,0.0,V
2008-08-29,73.3,76.53,69.11,75.9,16.927,158540800.0,0.105,V
2008-07-31,79.2,82.4,66.51,73.06,16.2706,333151100.0,0.0,V
2008-06-30,86.21,88.1,77.6,81.31,18.1079,255456900.0,0.0,V
2008-05-30,84.68,89.84,74.36,86.36,19.2325,388428400.0,0.0,V
2008-04-30,63.0,84.81,60.31,83.45,18.5844,346330900.0,0.0,V
2024-05-31,479.26,528.16,473.27,495.37,495.37,72647277.0,0.0,UNH
2024-04-30,494.47,507.3,436.38,483.7,483.7,120360970.0,0.0,UNH
2024-03-28,489.42,496.2,468.19,494.7,494.7,82006419.0,1.88,UNH
2024-02-29,508.83,532.81,484.39,493.6,491.6605,70449735.0,0.0,UNH
2024-01-31,526.84,549.0,479.0,511.74,509.7292,96991861.0,0.0,UNH
2023-12-29,550.42,554.7,515.87,526.47,524.4013,61579456.0,1.88,UNH
2023-11-30,529.98,553.94,526.8,552.97,548.9112,55881068.0,0.0,UNH
2023-10-31,505.53,546.78,503.135,535.56,531.629,62298870.0,0.0,UNH
2023-09-29,479.0,514.15,472.12,504.19,500.4892,60030414.0,1.88,UNH
2023-08-31,507.5,513.65,476.29,476.58,471.2391,52519924.0,0.0,UNH
2023-07-31,478.1,515.86,447.18,506.37,500.6953,89701038.0,0.0,UNH
2023-06-30,487.79,502.9,445.68,480.64,475.2536,92431339.0,1.88,UNH
2023-05-31,494.59,500.85,472.544,487.24,479.8434,53525087.0,0.0,UNH
2023-04-28,485.2,530.45,478.36,492.09,484.6197,66256067.0,0.0,UNH
2023-03-31,473.61,486.29,457.59,472.59,465.4158,72716281.0,1.65,UNH
2023-02-28,499.95,504.38,463.89,475.94,467.0409,69807542.0,0.0,UNH
2023-01-31,525.13,525.63,474.75,499.19,489.8561,81009853.0,0.0,UNH
2022-12-30,552.36,553.0,515.72,530.18,520.2667,53394257.0,1.65,UNH
2022-11-30,555.0,555.69,500.7724,547.76,535.8689,77569978.0,0.0,UNH
2022-10-31,507.08,558.1,487.74,555.15,543.0984,59745267.0,0.0,UNH
2022-09-30,519.33,535.02,499.0,505.04,494.0763,54731954.0,1.65,UNH
2022-08-31,542.27,553.1299,519.155,519.33,506.4623,46439244.0,0.0,UNH
2022-07-29,512.32,544.335,492.25,542.34,528.9022,58397128.0,0.0,UNH
2022-06-30,498.32,518.7,449.7009,513.63,500.9035,84916222.0,1.65,UNH
2022-05-31,510.81,513.51,463.33,496.78,482.7247,67952080.0,0.0,UNH
2022-04-29,510.68,553.29,504.5301,508.55,494.1617,61044463.0,0.0,UNH
2022-03-31,470.89,521.89,467.725,509.97,495.5415,73507995.0,1.45,UNH
2022-02-28,475.0,500.93,445.735,475.87,461.0219,58396877.0,0.0,UNH
2022-01-31,500.0,503.75,447.27,472.57,457.8249,80582632.0,0.0,UNH
2021-12-31,452.89,509.23,439.2186,502.14,486.4722,64879882.0,1.45,UNH
2021-11-30,461.82,466.0,436.0,444.22,428.9751,61039911.0,0.0,UNH
2021-10-29,391.6,461.39,383.12,460.47,444.6674,60243412.0,0.0,UNH
2021-09-30,416.54,424.4,390.46,390.74,377.3304,59614464.0,1.45,UNH
2021-08-31,413.57,431.355,404.3,416.27,400.5464,47566823.0,0.0,UNH
2021-07-30,402.03,422.53,401.81,412.22,396.6493,51539661.0,0.0,UNH
2021-06-30,413.73,413.73,387.25,400.44,385.3143,82542898.0,1.45,UNH
2021-05-28,401.0,425.98,400.53,411.92,394.8901,49822954.0,0.0,UNH
2021-04-30,372.2,402.16,360.55,398.8,382.3125,56372667.0,0.0,UNH
2021-03-31,334.36,380.5,332.67,372.07,356.6876,79604224.0,1.25,UNH
2021-02-26,335.03,344.6385,320.35,332.22,317.3708,68431649.0,0.0,UNH
2021-01-29,351.45,367.49,329.01,333.58,318.67,63101362.0,0.0,UNH
2020-12-31,344.77,354.1,329.4,350.68,335.0057,63854874.0,1.25,UNH
2020-11-30,312.64,367.95,307.36,336.34,320.1629,74426741.0,0.0,UNH
2020-10-30,312.91,335.65,299.6,305.14,290.4635,57918602.0,0.0,UNH
2020-09-30,310.16,323.82,289.64,311.77,296.7746,59491725.0,1.25,UNH
2020-08-31,303.59,324.57,299.2,312.55,296.2886,57139772.0,0.0,UNH
2020-07-31,295.83,310.97,287.1,302.78,287.027,61193416.0,0.0,UNH
2020-06-30,304.02,315.84,273.71,294.95,279.6043,85388092.0,1.25,UNH
2020-05-29,288.39,309.66,275.56,304.85,287.7542,86546932.0,0.0,UNH
2020-04-30,238.69,304.0,226.03,292.47,276.0685,104200450.0,0.0,UNH
2020-03-31,257.34,295.84,187.72,249.38,235.3949,189391290.0,1.08,UNH
2020-02-28,275.13,306.71,245.3,254.96,239.7104,94507652.0,0.0,UNH
2020-01-31,293.98,302.54,271.18,272.45,256.1543,84096898.0,0.0,UNH
2019-12-31,281.78,300.0,273.85,293.98,276.3965,60274999.0,1.08,UNH
2019-11-29,253.99,283.0,249.09,279.87,262.1201,72478136.0,0.0,UNH
2019-10-31,219.19,255.72,212.08,252.7,236.6733,109184046.0,0.0,UNH
2019-09-30,231.74,236.56,213.12,217.32,203.5371,88063142.0,1.08,UNH
2019-08-30,249.19,251.58,220.78,234.0,218.1507,77474956.0,0.0,UNH
2019-07-31,245.95,268.69,239.54,249.01,232.1441,82532528.0,0.0,UNH
2019-06-28,241.49,253.49,234.83,244.01,227.4827,72928655.0,1.08,UNH
2019-05-31,233.07,251.18,227.18,241.8,224.4346,101176377.0,0.0,UNH
2019-04-30,249.71,250.2,208.07,233.07,216.3315,173460764.0,0.0,UNH
2019-03-29,243.56,259.25,234.51,247.26,229.5025,101321079.0,0.9,UNH
2019-02-28,268.47,272.49,239.15,242.22,223.9749,77373218.0,0.0,UNH
2019-01-31,245.0,272.44,236.13,270.2,249.8473,82837918.0,0.0,UNH
2018-12-31,283.0,287.94,231.81,249.12,230.3552,88903868.0,0.0,UNH
2018-11-30,262.92,285.45,258.28,281.36,260.1667,74855147.0,0.9,UNH
2018-10-31,267.25,272.81,253.32,261.35,240.8934,84594810.0,0.0,UNH
2018-09-28,268.0,271.16,257.4828,266.04,245.2163,53229183.0,0.9,UNH
2018-08-31,256.1,270.17,252.23,268.46,246.6237,47632697.0,0.0,UNH
2018-07-31,245.0,259.01,244.12,253.22,232.6233,49242993.0,0.0,UNH
2018-06-29,243.74,256.73,241.29,245.34,225.3843,55453967.0,0.9,UNH
2018-05-31,237.0,249.17,228.23,241.51,221.0885,59234312.0,0.0,UNH
2018-04-30,218.46,241.67,214.63,236.4,216.4106,72538943.0,0.0,UNH
2018-03-29,225.7,231.27,212.5,214.0,195.9047,77681924.0,0.75,UNH
2018-02-28,235.26,237.82,208.48,226.16,206.3478,78563087.0,0.0,UNH
2018-01-31,221.02,250.79,220.0,236.78,216.0375,80464848.0,0.0,UNH
2017-12-29,228.89,231.77,218.19,220.46,201.1471,54351155.0,0.0,UNH
2017-11-30,211.62,228.75,208.92,228.17,208.1817,50583864.0,0.75,UNH
2017-10-31,196.59,212.77,186.0,210.22,191.1758,78087204.0,0.0,UNH
2017-09-29,199.79,200.76,188.25,195.85,178.1076,56972628.0,0.75,UNH
2017-08-31,193.4,199.49,190.63,198.9,180.1993,49985387.0,0.0,UNH
2017-07-31,186.29,193.0,183.86,191.81,173.7759,55358151.0,0.0,UNH
2017-06-30,175.78,188.66,175.19,185.42,167.9867,64667674.0,0.75,UNH
2017-05-31,175.0,178.89,166.65,175.18,158.0523,62990645.0,0.0,UNH
2017-04-28,164.62,176.07,164.25,174.88,157.7816,61062597.0,0.0,UNH
2017-03-31,166.72,172.14,162.74,164.01,147.9744,84728788.0,0.625,UNH
2017-02-28,162.75,166.76,156.49,165.38,148.6571,72700333.0,0.0,UNH
2017-01-31,161.13,163.8,156.09,162.1,145.7088,72827837.0,0.0,UNH
2016-12-30,159.12,164.0,156.23,160.04,143.8571,76784612.0,0.0,UNH
2016-11-30,141.51,159.76,136.22,158.32,142.311,96191309.0,0.625,UNH
2016-10-31,139.35,146.36,133.03,141.33,126.5395,82023354.0,0.0,UNH
2016-09-30,136.82,141.78,132.39,140.0,125.3487,67532220.0,0.625,UNH
2016-08-31,143.42,144.16,135.55,136.05,121.2507,50523902.0,0.0,UNH
2016-07-29,141.16,144.48,139.32,143.2,127.6229,71181693.0,0.0,UNH
2016-06-30,133.58,141.31,133.02,141.2,125.8404,76463115.0,0.625,UNH
2016-05-31,132.61,134.75,128.53,133.67,118.5896,55542218.0,0.0,UNH
2016-04-29,128.69,135.11,125.26,131.68,116.8241,71248537.0,0.0,UNH
2016-03-31,119.49,131.105,119.37,128.9,114.3577,67586265.0,0.5,UNH
2016-02-29,114.83,122.26,108.8301,119.1,105.2289,72336857.0,0.0,UNH
2016-01-29,116.91,117.89,107.51,115.16,101.7477,88343063.0,0.0,UNH
2015-12-31,113.53,121.09,113.05,117.64,103.9389,76130047.0,0.5,UNH
2015-11-30,118.64,119.95,109.61,112.71,99.1616,82092408.0,0.0,UNH
2015-10-30,115.94,125.99,110.0718,117.78,103.6222,105957349.0,0.0,UNH
2015-09-30,113.5,125.12,111.005,116.01,102.0649,94234869.0,0.5,UNH
2015-08-31,121.61,126.21,95.0,115.7,101.3518,84222248.0,0.0,UNH
2015-07-31,122.95,126.05,116.66,121.4,106.345,95034628.0,0.0,UNH
2015-06-30,120.54,124.11,115.36,122.0,106.8706,106435443.0,0.5,UNH
2015-05-29,112.29,121.85,111.74,120.21,104.8631,72259514.0,0.0,UNH
2015-04-30,119.52,122.32,111.12,111.4,97.1779,86878753.0,0.0,UNH
2015-03-31,113.77,123.76,111.65,118.29,103.1883,83244491.0,0.375,UNH
2015-02-27,106.73,116.58,105.07,113.63,98.7945,76170975.0,0.0,UNH
2015-01-30,101.5,114.32,98.46,106.25,92.378,100757323.0,0.0,UNH
2014-12-31,98.75,104.0,95.75,101.09,87.8917,82469105.0,0.375,UNH
2014-11-28,95.45,99.42,93.01,98.63,85.4351,68331973.0,0.0,UNH
2014-10-31,86.0,95.67,80.72,95.01,82.2994,108354722.0,0.0,UNH
2014-09-30,87.12,88.85,85.58,86.25,74.7113,66895899.0,0.375,UNH
2014-08-29,81.14,87.23,78.74,86.68,74.7624,63070297.0,0.0,UNH
2014-07-31,81.74,87.24,80.545,81.05,69.9065,87663600.0,0.0,UNH
2014-06-30,79.77,82.54,77.53,81.75,70.5103,75611400.0,0.375,UNH
2014-05-30,75.05,79.74,74.26,79.63,68.359,73562500.0,0.0,UNH
2014-04-30,82.35,83.05,73.61,75.04,64.4187,112716600.0,0.0,UNH
2014-03-31,76.7,83.32,75.65,81.99,70.385,104454400.0,0.28,UNH
2014-02-28,72.14,77.71,69.57,77.27,66.0946,100618500.0,0.0,UNH
2014-01-31,74.91,77.3299,70.84,72.28,61.8263,111391100.0,0.0,UNH
2013-12-31,73.64,75.54,70.2,75.3,64.4095,87821400.0,0.28,UNH
2013-11-29,68.27,74.99,67.95,74.48,63.4668,77403500.0,0.0,UNH
2013-10-31,71.74,75.49,66.72,68.26,58.1666,154282100.0,0.0,UNH
2013-09-30,71.81,75.88,70.4,71.61,61.0212,88995300.0,0.28,UNH
2013-08-30,73.23,73.67,71.0,71.74,60.9051,70393400.0,0.0,UNH
2013-07-31,65.89,73.66,64.65,72.85,61.8475,116538400.0,0.0,UNH
2013-06-28,62.89,66.19,60.95,65.48,55.5906,103889300.0,0.28,UNH
2013-05-31,59.96,64.9,58.87,62.63,52.94,119800600.0,0.0,UNH
2013-04-30,57.16,63.95,57.0101,59.93,50.6577,157336600.0,0.0,UNH
2013-03-28,53.34,57.31,52.88,57.21,48.3585,109815200.0,0.2125,UNH
2013-02-28,55.74,58.255,52.51,53.45,45.0047,120496500.0,0.0,UNH
2013-01-31,54.88,56.69,51.36,55.21,46.4866,161036700.0,0.0,UNH
2012-12-31,54.56,55.82,53.28,54.24,45.6699,94058200.0,0.2125,UNH
2012-11-30,55.86,57.24,51.09,54.39,45.6163,137959500.0,0.0,UNH
2012-10-31,55.72,58.29,55.3401,56.0,46.9666,107598600.0,0.0,UNH
2012-09-28,54.4,56.75,52.58,55.41,46.4717,133898300.0,0.2125,UNH
2012-08-31,51.21,55.03,50.32,54.3,45.3583,120000500.0,0.0,UNH
2012-07-31,58.89,59.31,50.89,51.09,42.6769,165278500.0,0.0,UNH
2012-06-29,55.22,60.75,54.69,58.5,48.8667,165413900.0,0.2125,UNH
2012-05-31,56.27,57.42,53.78,55.77,46.4162,115177500.0,0.0,UNH
2012-04-30,58.94,59.71,55.48,56.15,46.7325,134294800.0,0.0,UNH
2012-03-30,55.75,59.43,53.4,58.94,49.0545,139862700.0,0.1625,UNH
2012-02-29,52.16,56.16,50.68,55.75,46.2653,132436700.0,0.0,UNH
2012-01-31,51.24,54.1834,49.82,51.79,42.979,156819300.0,0.0,UNH
2011-12-30,48.59,51.71,47.63,50.68,42.0578,132044300.0,0.1625,UNH
2011-11-30,46.81,48.88,43.42,48.77,40.337,144450500.0,0.0,UNH
2011-10-31,45.77,50.0,41.32,47.99,39.6919,181413500.0,0.0,UNH
2011-09-30,47.58,51.24,44.09,46.12,38.1452,178852800.0,0.1625,UNH
2011-08-31,50.28,50.36,41.27,47.52,39.164,231912900.0,0.0,UNH
2011-07-29,51.84,53.5,48.11,49.63,40.9029,148267000.0,0.0,UNH
2011-06-30,48.7,52.64,47.57,51.58,42.51,165969400.0,0.1625,UNH
2011-05-31,49.4,51.46,46.97,48.95,40.2088,158332700.0,0.0,UNH
2011-04-29,45.5,49.395,43.3,49.23,40.4388,131301040.0,0.0,UNH
2011-03-31,42.56,45.7497,41.46,45.2,37.1284,121843800.0,0.125,UNH
2011-02-28,41.36,44.33,40.895,42.58,34.8789,125298200.0,0.0,UNH
2011-01-31,36.38,42.44,36.37,41.05,33.6257,162433900.0,0.0,UNH
2010-12-31,37.14,38.06,34.94,36.11,29.5791,159579700.0,0.125,UNH
2010-11-30,36.27,37.5,34.5,36.52,29.8164,180833400.0,0.0,UNH
2010-10-29,35.07,37.95,33.94,36.05,29.4327,171901700.0,0.0,UNH
2010-09-30,32.01,35.94,31.84,35.11,28.6652,160229900.0,0.125,UNH
2010-08-31,30.89,33.79,30.82,31.72,25.804,175165600.0,0.0,UNH
2010-07-30,28.31,31.72,27.13,30.45,24.7708,184052600.0,0.0,UNH
2010-06-30,29.18,31.8,28.31,28.4,23.1032,235428300.0,0.125,UNH
2010-05-28,30.5,30.74,27.97,29.07,23.5516,200376300.0,0.0,UNH
2010-04-30,32.8,34.0,29.62,30.31,24.5562,290275300.0,0.03,UNH
2010-03-31,34.0,35.16,31.93,32.67,26.4441,262189500.0,0.0,UNH
2010-02-26,33.03,34.3,31.39,33.86,27.4074,203370000.0,0.0,UNH
2010-01-29,31.38,36.07,30.97,33.0,26.7112,278076300.0,0.0,UNH
2009-12-31,29.0,33.25,27.3,30.48,24.6715,333531300.0,0.0,UNH
2009-11-30,26.02,29.74,25.64,28.67,23.2064,189972900.0,0.0,UNH
2009-10-30,24.89,26.8,23.5,25.95,21.0047,308267500.0,0.0,UNH
2009-09-30,27.94,29.88,24.52,25.04,20.2682,264571800.0,0.0,UNH
2009-08-31,28.34,30.0,25.42,28.0,22.6641,193463900.0,0.0,UNH
2009-07-31,25.09,29.71,23.69,28.06,22.7126,234371800.0,0.0,UNH
2009-06-30,26.9,28.43,23.23,24.98,20.2196,278463500.0,0.0,UNH
2009-05-29,23.56,29.69,22.74,26.6,21.5309,205106600.0,0.0,UNH
2009-04-30,20.61,26.1,19.85,23.52,19.0378,289077700.0,0.0,UNH
2009-03-31,19.19,22.89,16.18,20.93,16.9414,343674000.0,0.03,UNH
2009-02-27,28.0,30.25,19.42,19.65,15.8826,289614500.0,0.0,UNH
2009-01-30,26.7,30.25,23.772,28.33,22.8984,197849000.0,0.0,UNH
2008-12-31,21.67,27.31,19.05,26.6,21.5001,182675600.0,0.0,UNH
2008-11-28,23.68,24.49,15.19,21.01,16.9818,196076300.0,0.0,UNH
2008-10-31,25.97,25.99,14.51,23.73,19.1803,305228000.0,0.0,UNH
2008-09-30,30.49,31.385,21.0,25.39,20.5221,203281600.0,0.0,UNH
2008-08-29,27.99,33.49,27.44,30.45,24.6119,174608600.0,0.0,UNH
2008-07-31,26.12,28.97,21.2,28.08,22.6963,357437500.0,0.0,UNH
2008-06-30,34.22,34.42,25.5,26.25,21.2172,309936900.0,0.0,UNH
2008-05-30,32.9,35.77,31.49,34.21,27.651,257294200.0,0.0,UNH
2008-04-30,34.84,38.33,32.5,32.63,26.3739,226787000.0,0.0,UNH
2008-03-31,46.47,47.37,33.57,34.36,27.7723,293239400.0,0.06,UNH
2008-02-29,50.36,51.03,44.0,46.48,37.503,156703700.0,0.0,UNH
2008-01-31,57.19,57.86,48.12,50.84,41.021,191989500.0,0.0,UNH
2007-12-31,54.57,59.46,53.9,58.2,46.9595,146016500.0,0.0,UNH
2007-11-30,48.82,55.0,48.12,55.0,44.3775,170775100.0,0.0,UNH
2007-10-31,48.87,49.98,46.59,49.15,39.6574,195434000.0,0.0,UNH
2007-09-28,50.11,50.75,48.0,48.43,39.0764,139846900.0,0.0,UNH
2007-08-31,48.24,50.47,45.82,50.01,40.3513,203350500.0,0.0,UNH
2007-07-31,51.59,54.1,48.13,48.43,39.0764,174827500.0,0.0,UNH
2007-06-29,54.94,55.47,50.7,51.14,41.263,133693700.0,0.0,UNH
2007-05-31,52.92,55.32,52.0,54.77,44.1919,146371700.0,0.0,UNH
2007-04-30,53.4,55.9,51.25,53.06,42.8122,193938900.0,0.0,UNH
2007-03-30,51.99,57.1,51.24,52.97,42.7396,230468300.0,0.03,UNH
2007-02-28,52.27,54.95,50.51,52.18,42.0783,110885100.0,0.0,UNH
2007-01-31,53.8,56.29,50.76,52.26,42.1428,133529600.0,0.0,UNH
2006-12-29,49.44,54.46,48.485,53.73,43.3282,136069000.0,0.0,UNH
2006-11-30,49.34,50.0,45.12,49.08,39.5784,171779800.0,0.0,UNH
2006-10-31,49.11,52.61,46.61,48.78,39.3365,200568400.0,0.0,UNH
2006-09-29,51.95,52.84,47.91,49.2,39.6752,94159600.0,0.0,UNH
2006-08-31,47.5,52.08,46.5,51.95,41.8928,104044700.0,0.0,UNH
2006-07-31,44.85,51.94,44.29,47.83,38.5704,156986800.0,0.0,UNH
2006-06-30,44.14,47.37,42.9,44.78,36.1109,146019700.0,0.0,UNH
2006-05-31,49.75,50.22,41.44,43.96,35.4496,346572100.0,0.0,UNH
2006-04-28,56.23,56.6,46.56,49.74,40.1106,293812400.0,0.0,UNH
2006-03-31,58.05,58.46,53.2,55.86,45.0458,163508300.0,0.03,UNH
2006-02-28,59.3,59.89,55.25,58.23,46.932,99779000.0,0.0,UNH
2006-01-31,62.6,62.93,57.12,59.42,47.8911,156880900.0,0.0,UNH
2005-12-30,60.42,64.61,60.36,62.14,50.0834,115006400.0,0.0,UNH
2005-11-30,58.12,61.65,57.1,59.86,48.2457,119218600.0,0.0,UNH
2005-10-31,56.21,58.4,53.84,57.89,46.658,118202500.0,0.0,UNH
2005-09-30,51.5,56.66,50.5844,56.2,45.2959,111785700.0,0.0,UNH
2005-08-31,52.34,53.38,50.09,51.5,41.5078,90521300.0,0.0,UNH
2005-07-29,53.0,54.5,47.75,52.3,42.1526,157451800.0,0.0,UNH
2005-06-30,48.7,53.64,48.51,52.14,42.0236,107510900.0,0.0,UNH
